Schizopteryx,Schizopteryx shandongensis,119.0,119.0
Scolopostethus,Scolopostethus statzi,25.715,25.715
Scolypopites,Scolypopites bryani,51.9,51.9
Scoparidea,Scoparidea nebulosa,48.25,48.25
Scopiprosbole,Scopiprosbole caespis,257.03499999999997,257.03499999999997
Scutellifer,Scutellifer karatavicus,161.7,161.7
Scylacocoris,Scylacocoris furcatus,142.4,142.4
Scytachile,Scytachile emeljanovi,232.5,232.5
Scytinoptera,Scytinoptera cubitalis,270.55,270.55
Scytinoptera,Scytinoptera curta,270.55,270.55
Scytinoptera,Scytinoptera distorta,232.5,232.5
Scytinoptera,Scytinoptera kaltanica,270.55,270.55
Scytinoptera,Scytinoptera kokeni,270.55,270.55
Scytinoptera,Scytinoptera kondomensis,270.55,270.55
Scytinoptera,Scytinoptera maculata,270.55,270.55
Scytinoptera,Scytinoptera maculatoides,270.55,270.55
Scytinoptera,Scytinoptera mexicana,262.5,262.5
Scytinoptera,Scytinoptera nigrimaculata,270.55,270.55
Scytinoptera,Scytinoptera obliquoovata,270.55,270.55
Scytinoptera,Scytinoptera picturata,270.55,270.55
Scytinoptera,Scytinoptera reducta,270.55,270.55
Scytinoptera,Scytinoptera sibirica,270.55,275.8
Scytinoptera,Scytinoptera signata,270.55,270.55
Scytinoptera,Scytinoptera surijokovica,266.95000000000005,266.95000000000005
Scytinoptera,Scytinoptera tomiensis,270.55,270.55
Scytocixius,Scytocixius mendax,262.5,262.5
Scytoneura,Scytoneura elliptica,270.55,270.55
Scytoneura,Scytoneura vitripenna,270.55,270.55
Scytoneurella,Scytoneurella major,276.0,276.0
Scytoneurella,Scytoneurella minor,276.0,276.0
Scytophara,Scytophara extensa,262.5,262.5
Secusellinaphis,Secusellinaphis khotontensis,123.955,123.955
Sehirus,Sehirus carpathiensis,18.205000000000002,18.205000000000002
Sehirus,Sehirus lygaeus,25.715,25.715
Sehirus,Sehirus paludosus,25.715,25.715
Sehirus,Sehirus spinitibialis,25.715,25.715
Sepiaphis,Sepiaphis versa,119.0,119.0
Serafinana,Serafinana perperunae,35.95,35.95
Serafinus,Serafinus acutipterus,35.95,35.95
Serpentivena,Serpentivena tigrina,232.5,232.5
Shaandongia,Shaandongia longxianensis,239.5,239.5
Shaanxiarcta,Shaanxiarcta perrara,130.925,130.925
Shaanxioscarta,Shaanxioscarta juxta,239.5,239.5
Shanwangicoris,Shanwangicoris longa,13.789000000000001,13.789000000000001
Shapashe,Shapashe aithiopa,127.725,127.725
Shaposhnikovia,Shaposhnikovia electri,84.94999999999999,84.94999999999999
Shartegocimex,Shartegocimex distans,148.55,148.55
Shartegocimex,Shartegocimex rasnitsyni,148.55,148.55
Shartegocorpus,Shartegocorpus paranotalis,148.55,148.55
Shartegonaucoris,Shartegonaucoris weitingae,148.55,148.55
Shelopuga,Shelopuga similis,131.15,131.15
Shelopuga,Shelopuga sinitsae,148.55,148.55
Shurabella,Shurabella lepyroniopsis,186.75,186.75
Shurabocossus,Shurabocossus gigas,186.75,186.75
Shuraboprosbole,Shuraboprosbole daohugouensis,161.7,161.7
Shuraboprosbole,Shuraboprosbole media,161.7,161.7
Shuraboprosbole,Shuraboprosbole minuta,161.7,161.7
Shuraboprosbole,Shuraboprosbole plachutai,186.75,186.75
Shuraboprosbole,Shuraboprosbole rotruda,193.05,193.05
Shuragobia,Shuragobia altaica,168.2,168.2
Shuragobia,Shuragobia frater,168.2,168.2
Shurania,Shurania sibirica,186.75,186.75
Siculicorixa,Siculicorixa estria,91.85,91.85
Sigara,Sigara (Arctocorisa) horvathi,0.06885,0.06885
Sigara,Sigara (Callicorixa) producta,0.06885,0.06885
Sigarella,Sigarella tenuis,119.0,119.0
Sigaretta,Sigaretta florissantella,35.55,35.55
Siksteliana,Siksteliana popovi,232.5,232.5
Silvaphis,Silvaphis eocenica,51.9,51.9
Similidrepan,Similidrepan pulawskii,14.785,14.785
Simulaphis,Simulaphis shaposhnikovi,253.17,253.17
Sinalda,Sinalda applanata,35.95,35.95
Sinaldocader,Sinaldocader drakei,119.0,119.0
Sinaldocader,Sinaldocader ponomarenkoi,119.0,119.0
Sinaldocader,Sinaldocader rasnitsyni,91.85,91.85
Sinanabis,Sinanabis brevipes,161.7,161.7
Sinaphidum,Sinaphidum epichare,119.0,119.0
Sinisbole,Sinisbole juvenis,218.25,218.25
Sinoala,Sinoala parallelivena,161.7,161.7
Sinobelostoma,Sinobelostoma liui,131.15,131.15
Sinocercopis,Sinocercopis liaoyuanensis,119.0,119.0
Sinocicadia,Sinocicadia shandongensis,119.0,119.0
Sinocoris,Sinocoris oblonga,161.7,161.7
Sinocoris,Sinocoris ovata,161.7,161.7
Sinojassus,Sinojassus brevispinatus,119.0,119.0
Sinojuraphis,Sinojuraphis ningchengensis,161.7,161.7
Sinopachymeridium,Sinopachymeridium popovi,161.7,161.7
Sinopalaeocossus,Sinopalaeocossus amoenus,161.7,161.7
Sinopalaeocossus,Sinopalaeocossus eumorphus,161.7,161.7
Sinopalaeocossus,Sinopalaeocossus fangi,161.7,161.7
Sinopalaeocossus,Sinopalaeocossus laevis,161.7,161.7
Sinopalaeocossus,Sinopalaeocossus longicaulis,161.7,161.7
Sinopalaeocossus,Sinopalaeocossus scabratus,161.7,161.7
Sinopalaeocossus,Sinopalaeocossus trinervus,161.7,161.7
Sinophora,Sinophora miocaenica,13.789000000000001,13.789000000000001
Sinopsocus,Sinopsocus oligovenus,161.7,161.7
Sinovelia,Sinovelia mega,127.725,127.725
Sinovelia,Sinovelia popovi,127.725,127.725
Sinoviparosiphum,Sinoviparosiphum lini,127.725,127.725
Siphonophoroides,Siphonophoroides antiqua,35.55,48.25
Siphonophoroides,Siphonophoroides breineri,51.9,51.9
Siphonophoroides,Siphonophoroides burholti,51.9,51.9
Siphonophoroides,Siphonophoroides gillettei,35.55,35.55
Siphonophoroides,Siphonophoroides lassa,35.55,35.55
Siphonophoroides,Siphonophoroides madseni,51.9,51.9
Siphonophoroides,Siphonophoroides magnalata,51.9,51.9
Siphonophoroides,Siphonophoroides orapaensis,91.85,91.85
Siphonophoroides,Siphonophoroides pennatus,35.55,35.55
Siphonophoroides,Siphonophoroides simplex,35.55,35.55
Sisyrocoris,Sisyrocoris rudis,182.5,182.5
Sitechka,Sitechka perforata,232.5,232.5
Skalskiana,Skalskiana malakiae,35.95,35.95
Snotra,Snotra christelae,35.95,35.95
Sojanoneura,Sojanoneura bimaculata,270.55,270.55
Sojanoneura,Sojanoneura dubiosa,270.55,270.55
Sojanoneura,Sojanoneura edemskii,270.55,270.55
Sojanoneura,Sojanoneura elytrata,270.55,270.55
Sojanoneura,Sojanoneura furcatula,270.55,270.55
Sojanoneura,Sojanoneura innominata,270.55,270.55
Sojanoneura,Sojanoneura kazanensis,270.55,270.55
Sojanoneura,Sojanoneura marginata,270.55,270.55
Sojanoneura,Sojanoneura proxima,270.55,270.55
Sojanoneura,Sojanoneura signata,270.55,270.55
Sojanoneura,Sojanoneura tincta,270.55,270.55
Sojanoneura,Sojanoneura triangularis,270.55,270.55
Sojanoneura,Sojanoneura zekkeliana,270.55,270.55
Sojanopsylla,Sojanopsylla brevipennis,270.55,270.55
Sojanopsylla,Sojanopsylla kaltanica,270.55,270.55
Sojanoscytina,Sojanoscytina difficilis,270.55,270.55
Sojanoscytina,Sojanoscytina grandis,270.55,270.55
Sojanoscytina,Sojanoscytina ivagorae,270.55,270.55
Sojanoscytina,Sojanoscytina minor,270.55,270.55
Sojanoscytina,Sojanoscytina ramosa,270.55,270.55
Solicoccus,Solicoccus nascimbenei,91.85,91.85
Somatocoris,Somatocoris conservatus,182.5,182.5
Sondalia,Sondalia kovalevi,119.0,119.0
Spartocerus,Spartocerus insignis,12.154,12.154
Spartocerus,Spartocerus maculatus,12.154,12.154
Sphaerodema,Sphaerodema microcephalum,13.789000000000001,13.789000000000001
Sphaerodemopsis,Sphaerodemopsis jurassica,147.9,147.9
Sphongophoriella,Sphongophoriella reticulata,196.05,196.05
Spinitingis,Spinitingis ellenbergeri,96.55,96.55
Spinus,Spinus yumenense,117.245,117.245
Stalisyne,Stalisyne lutetiorum,52.2,52.2
Stalisyne,Stalisyne veromanduiorum,52.2,52.2
Stanleyana,Stanleyana pulchra,253.17,253.17
Stannis,Stannis baratheon,142.4,142.6
Stareono,Stareono mirabilis,35.95,35.95
Steingelia,Steingelia cretacea,91.85,91.85
Stellularis,Stellularis aphthosa,127.725,127.725
Stellularis,Stellularis longirostris,127.725,127.725
Stellularis,Stellularis macula,127.725,127.725
Stenecphora,Stenecphora punctulata,51.9,51.9
Stenoglyphis,Stenoglyphis kimblensis,253.17,253.17
Stenohebrus,Stenohebrus glaesarius,19.5,19.5
Stenolocris,Stenolocris venosa,51.9,51.9
Stenopamera,Stenopamera subterrea,35.55,35.55
Stenopamera,Stenopamera tenebrosa,35.55,35.55
Stenopelta,Stenopelta punctulata,48.25,48.25
Stenoscytina,Stenoscytina australiensis,253.17,253.17
Stenotegmocicada,Stenotegmocicada triclades,253.17,253.17
Stenovelia,Stenovelia nigra,35.55,35.55
Stenovicia,Stenovicia angustata,253.17,253.17
Stephanitis,Stephanitis rozanovi,17.130000000000003,17.130000000000003
Sternaphis,Sternaphis electricola,35.95,35.95
Sternocoris,Sternocoris obscurus,119.0,119.0
Stictopleurus,Stictopleurus breviantennus,13.789000000000001,13.789000000000001
Stigmocercopis,Stigmocercopis parvis,169.3,169.3
Stiphroschema,Stiphroschema longealatum,182.5,182.5
Stollia,Stollia rubibrunneus,13.789000000000001,13.789000000000001
Stomaphis,Stomaphis eupetes,13.789000000000001,13.789000000000001
Stomatomiris,Stomatomiris funebris,17.130000000000003,17.130000000000003
Strongylocephalus,Strongylocephalus agrestis,0.06885,0.06885
Stygeonepa,Stygeonepa foersteri,147.9,147.9
Subaphidulum,Subaphidulum gobicum,148.55,148.55
Subaphidulum,Subaphidulum ponomarenkoi,148.55,148.55
Succaphis,Succaphis holgeri,35.95,35.95
Succinaphis,Succinaphis flauensgaardi,35.95,35.95
Succineogerris,Succineogerris larssoni,35.95,35.95
Succineogerris,Succineogerris nilsi,35.95,35.95
Sucinikermes,Sucinikermes kulickae,35.95,35.95
Sulcalydus,Sulcalydus kalabisi,28.465,28.465
Sulciana,Sulciana macroconi,17.130000000000003,17.130000000000003
Suljuktaja,Suljuktaja turkestanensis,186.75,218.25
Suljuktocossus,Suljuktocossus chifengensis,161.7,161.7
Suljuktocossus,Suljuktocossus coloratus,161.7,161.7
Suljuktocossus,Suljuktocossus prosboloides,186.75,186.75
Suljuktocossus,Suljuktocossus yinae,161.7,161.7
Sunaphis,Sunaphis laiyangensis,119.0,119.0
Sunaphis,Sunaphis shandongensis,119.0,119.0
Sunoscytinopteris,Sunoscytinopteris lushangfenensis,117.245,117.245
Sunotettigarcta,Sunotettigarcta hebeiensis,161.7,161.7
Sunotettigarcta,Sunotettigarcta hirsuta,161.7,161.7
Sunotettigarcta,Sunotettigarcta kudryashevae,161.7,161.7
Surijokocixius,Surijokocixius tomiensis,266.95000000000005,266.95000000000005
Surijokovia,Surijokovia lata,266.95000000000005,266.95000000000005
Suspectocoris,Suspectocoris grandis,3.0940000000000003,3.0940000000000003
Synapocossus,Synapocossus sciacchitanoae,161.7,161.7
Syromastes,Syromastes affinis,12.154,12.154
Syromastes,Syromastes buchii,12.154,12.154
Syromastes,Syromastes coloratus,12.154,12.154
Syromastes,Syromastes punctiventris,25.715,25.715
Syromastes,Syromastes seyfriedi,12.154,12.154
Szelegiewiczia,Szelegiewiczia maculata,119.0,119.0
Tagalodes,Tagalodes inermis,35.55,35.55
Taimyrocoris,Taimyrocoris sukatshevae,84.94999999999999,84.94999999999999
Tainarys,Tainarys reposta,17.130000000000003,17.130000000000003
Tainosia,Tainosia quisqueyae,17.130000000000003,17.130000000000003
Tajmyraphis,Tajmyraphis beckermigdisovae,84.94999999999999,84.94999999999999
Tajmyraphis,Tajmyraphis zherichini,84.94999999999999,84.94999999999999
Tajmyrella,Tajmyrella cretacea,84.94999999999999,84.94999999999999
Takshania,Takshania implicata,119.0,123.955
Takshania,Takshania modesta,123.955,123.955
Takshania,Takshania transversalis,123.955,123.955
Talaya,Talaya batraba,127.725,127.725
Tanaia,Tanaia burmitica,96.55,96.55
Tarsabedus,Tarsabedus menkei,193.05,193.05
Tarsonecta,Tarsonecta mecopoda,13.789000000000001,13.789000000000001
Tartaraphis,Tartaraphis peregrina,119.0,119.0
Taubarixa,Taubarixa macrocelata,25.565,25.565
Taubocicadellina,Taubocicadellina breviptera,25.565,25.565
Tauborixella,Tauborixella santosae,25.565,25.565
Tauborixiellopsis,Tauborixiellopsis breviclavata,25.565,25.565
Tectocoris,Tectocoris angustilobatus,51.9,51.9
Teleocoris,Teleocoris pothetias,35.55,35.55
Teleocydnus,Teleocydnus auriculatus,57.6,57.6
Teleocydnus,Teleocydnus transitorius,51.9,51.9
Teleoschistus,Teleoschistus antiquus,28.465,28.465
Teleoschistus,Teleoschistus multinervosus,51.9,51.9
Teleoschistus,Teleoschistus placatus,35.55,35.55
Teleoschistus,Teleoschistus rigoratus,35.55,35.55
Telmatrechus,Telmatrechus defunctus,51.9,51.9
Telmatrechus,Telmatrechus parallelus,52.2,52.2
Telmatrechus,Telmatrechus stali,51.9,51.9
Temnostethus,Temnostethus blandus,25.715,25.715
Tennentsia,Tennentsia evansi,244.6,244.6
Tennentsia,Tennentsia princeps,218.25,218.25
Tennentsia,Tennentsia protuberans,232.5,232.5
Tenor,Tenor speluncae,35.55,35.55
Termitaradus,Termitaradus avitinquilinus,17.130000000000003,17.130000000000003
Termitaradus,Termitaradus dominicanus,17.130000000000003,17.130000000000003
Termitaradus,Termitaradus mitnicki,17.130000000000003,17.130000000000003
Termitaradus,Termitaradus protera,19.5,19.5
Terpnosia,Terpnosia vacua,8.470500000000001,8.470500000000001
Tertiaphis,Tertiaphis haentzscheli,35.95,35.95
Tesseratomoides,Tesseratomoides maximus,3.0940000000000003,3.0940000000000003
Tetrafulgoria,Tetrafulgoria paeneparallelum,182.5,182.5
Tetrafulgoria,Tetrafulgoria parallelogramma,182.5,182.5
Tetraneurites,Tetraneurites provincialis,25.565,25.565
Tettagalma,Tettagalma striata,117.245,117.245
Tettigometra,Tettigometra debilis,12.154,12.154
Tettigonia,Tettigonia antiqua,12.154,12.154
Tettigonia,Tettigonia maculata,25.715,25.715
Tettigonia,Tettigonia morio,12.154,12.154
Tettigonia,Tettigonia obtecta,48.25,48.25
Tettigonia,Tettigonia priscomarginata,48.25,48.25
Tettigonia,Tettigonia priscotincta,35.55,35.55
Tettigonia,Tettigonia priscovariegata,48.25,48.25
Tettigoniella,Tettigoniella capitata,25.715,25.715
Tettigoniella,Tettigoniella chazei,57.6,57.6
Tetyra,Tetyra hassii,12.154,12.154
Thamnotettix,Thamnotettix ampliventris,25.715,25.715
Thamnotettix,Thamnotettix angustipennis,25.715,25.715
Thamnotettix,Thamnotettix anthracinus,25.715,25.715
Thamnotettix,Thamnotettix clypealis,25.715,25.715
Thamnotettix,Thamnotettix eocenicus,48.25,48.25
Thamnotettix,Thamnotettix fundi,35.55,35.55
Thamnotettix,Thamnotettix gannetti,48.25,48.25
Thamnotettix,Thamnotettix gracilentus,25.715,25.715
Thamnotettix,Thamnotettix mutilata,48.25,48.25
Thamnotettix,Thamnotettix packardi,48.25,51.0
Thamnotettix,Thamnotettix ustus,25.715,25.715
Thaumastocladius,Thaumastocladius simplex,48.25,48.25
Thaumastotingis,Thaumastotingis areolatus,35.95,35.95
Thionia,Thionia douglundbergi,17.130000000000003,17.130000000000003
Thlibomenus,Thlibomenus limosus,35.55,35.55
Thlibomenus,Thlibomenus macer,35.55,35.55
Thlibomenus,Thlibomenus parvus,35.55,35.55
Thlibomenus,Thlibomenus perennatus,35.55,35.55
Thlibomenus,Thlibomenus petreus,35.55,35.55
Thlimmoschistus,Thlimmoschistus gravidatus,35.55,35.55
Thnetoschistus,Thnetoschistus revulsus,35.55,35.55
Tianyuprosbole,Tianyuprosbole zhengi,161.7,161.7
Tibicen,Tibicen japonicus,8.470500000000001,8.470500000000001
Tibicina,Tibicina gigantea,7.0165,7.0165
Tibicina,Tibicina haematodes,3.0940000000000003,3.0940000000000003
Tinaphis,Tinaphis laticubitus,119.0,119.0
Tinaphis,Tinaphis sibirica,168.2,168.2
Tingicader,Tingicader cervus,35.95,35.95
Tingiopsis,Tingiopsis reticulata,232.5,232.5
Tingis,Tingis florissantensis,35.55,35.55
Tingis,Tingis obscura,12.154,12.154
Tipuloidea,Tipuloidea rhaetica,232.5,232.5
Tiromerus,Tiromerus tabifluus,35.55,35.55
Tiromerus,Tiromerus torpefactus,35.55,35.55
Tiroschistus,Tiroschistus indurescens,35.55,35.55
Titanocercopis,Titanocercopis borealis,161.7,161.7
Toarcopsyllidium,Toarcopsyllidium ernsti,182.5,182.5
Tomiopsyllidium,Tomiopsyllidium iljinskiense,266.95000000000005,266.95000000000005
Tomioscarta,Tomioscarta surijokovensis,266.95000000000005,266.95000000000005
Tonacatecutlius,Tonacatecutlius gibsoni,19.5,19.5
Torrirostratus,Torrirostratus pilosus,123.955,127.725
Trachaphis,Trachaphis guchengziensis,51.9,51.9
Trachycoris,Trachycoris abbreviatus,182.5,182.5
Transbaikalis,Transbaikalis furcata,119.0,119.0
Trapezonotus,Trapezonotus exterminatus,35.55,35.55
Trapezonotus,Trapezonotus riguus,25.715,25.715
Trapezonotus,Trapezonotus striatus,25.715,25.715
Trapezonotus,Trapezonotus stygialis,35.55,35.55
Tremembaetalion,Tremembaetalion minutum,25.565,25.565
Tremembellina,Tremembellina microcelata,25.565,25.565
Triassoaphis,Triassoaphis cubitus,218.25,218.25
Triassocixius,Triassocixius australicus,218.25,218.25
Triassocoris,Triassocoris grandis,218.25,218.25
Triassocoris,Triassocoris myersi,218.25,218.25
Triassocoris,Triassocoris ovalis,218.25,218.25
Triassocoris,Triassocoris scutulum,218.25,218.25
Triassocotis,Triassocotis amplicata,218.25,218.25
Triassocotis,Triassocotis australis,218.25,218.25
Triassocotis,Triassocotis stricta,218.25,218.25
Triassodoecus,Triassodoecus chinai,244.6,244.6
Triassogereon,Triassogereon distinctum,232.5,232.5
Triassojassus,Triassojassus proavitus,218.25,218.25
Triassopsylla,Triassopsylla plecioides,244.6,244.6
Triassoscelis,Triassoscelis anomala,218.25,218.25
Triassoscytina,Triassoscytina incompleta,218.25,218.25
Triassoscytinopsis,Triassoscytinopsis aberrans,218.25,218.25
Triassoscytinopsis,Triassoscytinopsis paranotalis,244.6,244.6
Triassoscytinopsis,Triassoscytinopsis stenulata,218.25,218.25
Triassothea,Triassothea analis,218.25,218.25
Tricrosbia,Tricrosbia minuta,218.25,218.25
Trifidella,Trifidella perfecta,218.25,218.25
Trioacantha,Trioacantha indocilia,17.130000000000003,17.130000000000003
